date,open_price,close_price,lowest_price,highest_price,volume
2018-05-30,0.4,0.42,0.4,0.43,8969080.0
2018-05-31,0.42,0.41,0.41,0.42,355727
2018-06-03,0.42,0.42,0.415,0.42,112400
2018-06-04,0.44,0.41,0.41,0.44,82500
2018-06-05,0.41,0.405,0.4025,0.425,867800
2018-06-06,0.42,0.401,0.401,0.42,570000
2018-06-07,0.421,0.421,0.421,0.421,200
2018-06-10,0.41,0.41,0.41,0.42,728500
2018-06-11,0.42,0.41,0.41,0.44,467225
2018-06-12,0.42,0.42,0.41,0.42,77475
2018-06-13,0.41,0.41,0.405,0.42,144418
2018-06-14,0.405,0.41,0.405,0.41,114000
2018-06-17,0.41,0.4,0.4,0.41,204800
2018-06-18,0.4,0.4088,0.4,0.41,51900
2018-06-19,0.41,0.4,0.4,0.425,30700
2018-06-20,0.4,0.3992,0.398,0.4,66604
2018-06-21,0.4,0.395,0.395,0.4075,43500
2018-06-24,0.39,0.4,0.39,0.4,86600
2018-06-25,0.4,0.4,0.398,0.4,311400
2018-06-26,0.41,0.4,0.4,0.4125,132400
2018-06-27,0.4,0.4,0.4,0.4,20000
2018-06-28,0.395,0.4,0.395,0.4,98900
2018-07-01,0.4,0.4,0.4,0.4,22600
2018-07-02,0.3711,0.39,0.3711,0.39,32100
2018-07-04,0.4,0.4,0.4,0.4,2000
2018-07-05,0.4,0.4,0.4,0.4,40000
2018-07-08,0.435,0.4,0.4,0.4364,412900
2018-07-09,0.41,0.4153,0.4,0.425,171000
2018-07-10,0.41,0.41,0.4,0.42,148000
2018-07-11,0.41,0.41,0.41,0.42,151514
2018-07-12,0.41,0.41,0.408,0.41,45998
2018-07-15,0.41,0.41,0.4,0.41,86700
2018-07-16,0.41,0.41,0.4,0.41,106600
2018-07-17,0.41,0.41,0.4,0.41,209900
2018-07-18,0.4187,0.41,0.41,0.42,231400
2018-07-19,0.4181,0.4181,0.4181,0.4181,3000
2018-07-22,0.42,0.41,0.41,0.42,11500
2018-07-23,0.41,0.42,0.4,0.42,62167
2018-07-24,0.42,0.42,0.42,0.42,31200
2018-07-25,0.42,0.45,0.42,0.5,1455188.0
2018-07-26,0.4524,0.48,0.45,0.485,25300
2018-07-29,0.47,0.46,0.46,0.47,40107
2018-07-30,0.45,0.41,0.41,0.45,21100
2018-07-31,0.46,0.42,0.42,0.46,270088
2018-08-01,0.43,0.43,0.43,0.43,12500
2018-08-06,0.44,0.43,0.43,0.44,244000
2018-08-07,0.44,0.42,0.42,0.44,133493
2018-08-09,0.4399,0.4399,0.4399,0.4399,2000
2018-08-12,0.46,0.46,0.46,0.46,3800
2018-08-13,0.45,0.47,0.45,0.47,26478
2018-08-14,0.46,0.45,0.42,0.46,23100
2018-08-16,0.44,0.44,0.44,0.44,10000
2018-08-19,0.43,0.43,0.43,0.43,69822
2018-08-20,0.4937,0.43,0.43,0.4937,101200
2018-08-21,0.43,0.43,0.43,0.43,259459
2018-08-22,0.43,0.43,0.43,0.43,140500
2018-08-23,0.43,0.45,0.43,0.45,345
2018-08-29,0.435,0.435,0.435,0.435,100000
2018-09-03,0.431,0.431,0.431,0.44,1000
2018-09-04,0.45,0.435,0.435,0.45,56000
2018-09-06,0.44,0.44,0.44,0.44,15000
2018-09-09,0.47,0.58,0.47,0.7,4100
2018-09-10,0.5,0.54,0.47,0.55,23817
2018-09-11,0.5,0.5,0.5,0.5,51000
2018-09-17,0.46,0.46,0.46,0.46,48039
2018-09-19,0.49,0.49,0.49,0.49,100
2018-09-20,0.5,0.52,0.5,0.53,15100
2018-09-23,0.51,0.5,0.5,0.51,1400
2018-09-25,0.499699,0.5,0.497451,0.5,70900
2018-09-27,0.5,0.5,0.49,0.5,2500
2018-09-30,0.5,0.5,0.5,0.5,8016
2018-10-02,0.48,0.48,0.48,0.48,100
2018-10-04,0.48,0.48,0.48,0.48,18000
2018-10-16,0.45,0.45,0.45,0.45,25892
2018-10-17,0.46,0.46,0.46,0.46,2700
2018-10-22,0.43,0.47,0.43,0.47,1600
2018-10-24,0.42,0.47,0.41,0.47,30200
2018-10-30,0.49,0.47,0.46,0.49,2100
2018-11-01,0.46,0.46,0.44,0.48,14200
2018-11-04,0.45,0.46,0.45,0.46,1100
2018-11-05,0.44,0.44,0.42,0.44,40100
2018-11-06,0.4109,0.4,0.32,0.42,28600
2018-11-07,0.4,0.37,0.35,0.41,80616
2018-11-08,0.3602,0.37,0.36,0.37,562549
2018-11-11,0.39,0.39,0.39,0.39,500
2018-11-13,0.4,0.4,0.4,0.4,100
2018-11-14,0.38,0.4,0.38,0.4,200
2018-11-18,0.3601,0.3501,0.3501,0.37,28600
2018-11-19,0.35,0.35,0.35,0.35,3200
2018-11-20,0.35,0.35,0.35,0.35,100
2018-11-25,0.36,0.36,0.34,0.36,108100
2018-11-26,0.36,0.35,0.35,0.36,27400
2018-11-27,0.37,0.36,0.36,0.37,20238
2018-11-28,0.36,0.35,0.35,0.36,400
2018-11-29,0.35,0.35,0.35,0.35,100
2018-12-02,0.35,0.36,0.35,0.36,54000
2018-12-03,0.35,0.38,0.35,0.38,7092
2018-12-05,0.37,0.37,0.37,0.37,400
2018-12-09,0.37,0.34,0.34,0.37,250200
2018-12-10,0.35,0.339,0.32,0.35,3500
2018-12-11,0.327,0.327,0.327,0.327,100
2018-12-12,0.31,0.3,0.26,0.31,29200
2018-12-13,0.29,0.31,0.259,0.31,123190
2018-12-16,0.32,0.329,0.32,0.329,68100
2018-12-17,0.27,0.31,0.27,0.329,10400
2018-12-18,0.32,0.32,0.32,0.33,68440
2018-12-19,0.33,0.3401,0.33,0.379,145200
2018-12-20,0.3987,0.33,0.33,0.3987,800
2018-12-23,0.399,0.33,0.33,0.399,500
2018-12-25,0.35,0.35,0.35,0.35,100
2018-12-26,0.33,0.3515,0.33,0.3526,30100
2018-12-27,0.37,0.36,0.36,0.37,200
2018-12-30,0.38,0.3951,0.37,0.3951,11200
2019-01-01,0.39,0.39,0.39,0.39,500
2019-01-02,0.45,0.4,0.4,0.45,200
2019-01-03,0.389,0.4,0.389,0.4,200
2019-01-06,0.37,0.3682,0.35,0.37,106600
2019-01-07,0.36,0.35,0.3401,0.37,308400
2019-01-08,0.35,0.35,0.35,0.36,219200
2019-01-09,0.34,0.35,0.34,0.35,3400
2019-01-10,0.35,0.37,0.35,0.39,51400
2019-01-13,0.36,0.4,0.35,0.4,221899
2019-01-14,0.39,0.39,0.39,0.39,100
2019-01-16,0.38,0.38,0.38,0.42,1900
2019-01-17,0.35,0.35,0.35,0.38,45980
2019-01-21,0.4941,0.4,0.4,0.4941,1200
2019-01-22,0.41,0.37,0.37,0.41,600
2019-01-23,0.4886,0.46,0.46,0.4886,500
2019-01-24,0.5,0.42,0.3503,0.5,3000
2019-01-27,0.43,0.43,0.43,0.43,100
2019-01-28,0.4199,0.4199,0.4199,0.4199,200
2019-01-29,0.4,0.38,0.36,0.41,880
2019-01-30,0.37,0.42,0.35,0.42,3800
2019-02-03,0.45,0.45,0.45,0.45,100
2019-02-04,0.429,0.429,0.429,0.429,100
2019-02-05,0.39,0.39,0.39,0.39,100
2019-02-06,0.45,0.4166,0.4166,0.45,3100
2019-02-07,0.41,0.41,0.41,0.41,500
2019-02-10,0.38,0.39,0.35,0.4365,28943
2019-02-11,0.36,0.39,0.35,0.39,15199
2019-02-12,0.39,0.35,0.35,0.39,1500
2019-02-13,0.35,0.35,0.349,0.39,251100
2019-02-14,0.36,0.35,0.35,0.361,236752
2019-02-19,0.32,0.36,0.3,0.36,13072
2019-02-20,0.36,0.37,0.36,0.37,1000
2019-02-21,0.39,0.37,0.37,0.39,2900
2019-02-24,0.38,0.38,0.38,0.38,100
2019-02-25,0.38,0.37,0.36,0.38,280156
2019-03-03,0.351,0.351,0.351,0.351,140
2019-03-05,0.3,0.36,0.3,0.36,400
2019-03-06,0.39,0.39,0.39,0.39,1000
2019-03-12,0.37,0.37,0.37,0.37,50000
2019-03-13,0.4,0.4,0.395999,0.4,35575
2019-03-14,0.37,0.37,0.37,0.37,200
2019-03-17,0.37,0.37,0.35,0.37,30500
2019-03-18,0.32,0.37,0.32,0.37,2000
2019-03-20,0.35,0.35,0.35,0.35,100
2019-03-21,0.33,0.36,0.29,0.36,36296
2019-03-24,0.35,0.35,0.35,0.35,200
2019-03-25,0.34,0.34,0.34,0.34,5000
2019-03-28,0.36,0.36,0.31,0.36,500
2019-04-01,0.349,0.349,0.349,0.349,100
2019-04-02,0.339,0.33,0.33,0.349,1463
2019-04-03,0.3317,0.34,0.33,0.36,6626
2019-04-04,0.33,0.35,0.3,0.35,19600
2019-04-08,0.3264,0.31,0.3,0.34,84400
2019-04-09,0.3135,0.35,0.3,0.35,35700
2019-04-10,0.3015,0.35,0.3015,0.35,668
2019-04-14,0.33,0.3184,0.3184,0.33,3700
2019-04-17,0.35,0.35,0.35,0.35,150000
2019-04-21,0.37,0.36,0.35,0.42,236978
2019-04-22,0.36,0.35,0.35,0.38,153000
2019-04-23,0.35,0.36,0.35,0.36,400
2019-04-24,0.36,0.36,0.36,0.36,100
2019-04-25,0.35,0.35,0.35,0.35,100000
2019-04-28,0.35,0.35,0.35,0.35,100
2019-04-29,0.3102,0.34,0.31,0.34,2013
2019-04-30,0.31,0.31,0.3,0.33,670100
2019-05-01,0.31,0.31,0.31,0.3102,1000
2019-05-06,0.31,0.35,0.31,0.35,3600
2019-05-07,0.34,0.35,0.32,0.35,800
2019-05-08,0.35,0.35,0.35,0.35,200
2019-05-13,0.3467,0.3467,0.3467,0.3467,481000
2019-05-14,0.33,0.35,0.33,0.35,1000
2019-05-15,0.34,0.35,0.34,0.35,5400
2019-05-16,0.34,0.35,0.31,0.35,29600
2019-05-19,0.3201,0.3496,0.311,0.3496,15100
2019-05-27,0.35,0.35,0.35,0.35,100
2019-05-28,0.349,0.349,0.349,0.349,100
2019-05-29,0.34,0.3399,0.33,0.34,700
2019-05-30,0.32,0.35,0.32,0.35,18954
2019-06-02,0.34,0.3416,0.34,0.3416,800
2019-06-03,0.34,0.33,0.33,0.34,3265
2019-06-04,0.35,0.35,0.35,0.35,4000
2019-06-05,0.33,0.33,0.33,0.33,5500
2019-06-06,0.33,0.34,0.33,0.34,10400
2019-06-11,0.32,0.34,0.32,0.34,277900
2019-06-12,0.34,0.35,0.34,0.35,2000
2019-06-13,0.35,0.34,0.34,0.35,1200
2019-06-16,0.34,0.34,0.34,0.34,100
