date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-15,50.48,49.82,49.73,50.5,2884984.0,-0.003998400639744104,-0.013465346534653477,0.0018097727729742275,49.589999999999996,0.004638031861262437,49.571,0.005023098182405095,,,,,2589490.2,0.11411273153302526,2176823.5,0.3253182906193359,,,,
2014-01-16,49.57,49.38,49.205,49.94,3104289.0,-0.008831794460056108,-0.011213456147376788,0.003556549131185971,49.56,-0.003631961259079941,49.548,-0.0033906514894647133,,,,,2795915.0,0.1102944832013848,2322777.6,0.33645554356990526,,,,
2014-01-20,49.95,49.98,49.46,50.12,2228527.0,0.012150668286755595,-0.0027932960893854997,0.01051354630004031,49.782000000000004,0.0039773412076653525,49.613,0.007397254751778659,,,,,2643677.2,-0.15703513273103087,2329127.6,-0.04319239529856589,,,,
2014-01-21,49.86,50.37,49.76,50.54,1659902.0,0.007803121248499467,-0.0033636723387415746,0.01225884244372999,49.914,0.009135713427094627,49.691,0.01366444627799801,,,,,2399672.2,-0.30827968920088344,2361265.8,-0.2970287377219455,,,,
2014-01-22,50.22,49.41,49.33,50.31,2236542.0,-0.019058963668850515,-0.017889087656529634,0.0016217311980539773,49.791999999999994,-0.007671915167095089,49.661,-0.005054267936610346,,,,,2422848.8,-0.07689576006558885,2464762.7,-0.0925933762304989,,,,
2014-01-23,49.39,48.25,48.21,49.39,2691167.0,-0.023477028941509714,-0.023081595464668925,0.000829703381041158,49.477999999999994,-0.02481911152431371,49.534,-0.025921589211450713,,,,,2384085.4,0.1288047819092386,2486787.8,0.08218602327066282,,,,
2014-01-26,48.32,48.22,48.11,48.715,1888315.0,-0.0006217616580310725,-0.010161141332238666,0.002286426938266528,49.245999999999995,-0.020834179425740063,49.403000000000006,-0.023945914215735997,,,,,2140890.6,-0.1179768830784721,2468402.8,-0.23500532409054142,,,,
2014-01-27,48.17,48.51,48.11,48.75,1777446.0,0.0060141020323516425,-0.004923076923076919,0.008314279775514466,48.952,-0.009029253145938831,49.367000000000004,-0.01735977474831374,,,,,2050674.4,-0.13323831418581122,2347175.8,-0.24272992248812375,,,,
2014-01-28,48.32,48.27,48.1,48.91,1994091.0,-0.0049474335188619545,-0.013085258638315111,0.0035343035343036178,48.532,-0.005398499958789937,49.223,-0.01936086788696334,,,,,2117512.2,-0.05828594517660879,2258592.2,-0.11710887870771902,,,,
2014-01-29,48.87,48.89,48.42,49.12,1385414.0,0.012844416822042515,-0.004682410423452743,0.009706732755059955,48.428000000000004,0.009539935574460978,49.11,-0.004479739360618962,49.3135,-0.008587912032202105,,,1947286.6,-0.2885412963864693,2185067.7,-0.3659628944219898,2176651.0,-0.3635111921938795,,
2014-01-30,48.34,48.27,48.07,48.73,1927519.0,-0.012681529965227978,-0.009439770162117611,0.004160599126274311,48.432,-0.0033448959365708353,48.955,-0.013992442038606834,49.263,-0.0201571158881918,,,1794557.0,0.07409182321876662,2089321.2,-0.07744247270357474,2133072.35,-0.09636492170553901,,
2014-02-02,48.23,47.26,47.14,48.3525,2892213.0,-0.020923969339134096,-0.022594488392533973,0.002545608824777279,48.24,-0.0203150912106137,48.743,-0.030424881521449287,49.1455,-0.03836566928813423,,,1995336.6,0.4494862671290647,2068113.6,0.39847878762559263,2195445.6,0.31736946704577873,,
2014-02-03,47.7,47.69,47.23,47.75,2333296.0,0.009098603470165001,-0.0012565445026178068,0.009739572305737854,48.076,-0.008028954155919865,48.513999999999996,-0.01698478789627733,49.0635,-0.02799433387344974,,,2106506.6,0.10766137642293638,2078590.5,0.12253760420823623,2203859.05,0.05873195475001003,,
2014-02-04,47.43,47.85,47.265,48.01,2589428.0,0.003355001048438,-0.0033326390335346456,0.012377023167248424,47.992000000000004,-0.0029588264710785905,48.262,-0.008536736977332038,48.9765,-0.023000826927199736,,,2225574.0,0.16348771148476748,2171543.1,0.19243684364358216,2266404.45,0.14252687776005724,,
2014-02-05,48.01,48.35,47.86,48.68,1797870.0,0.010449320794148287,-0.006778964667214393,0.010238194734642825,47.884,0.009731851975607775,48.156,0.004028573801810875,48.908500000000004,-0.011419282946727116,,,2308065.2,-0.22104886811689728,2127675.9,-0.15500758362681077,2296219.3,-0.21703035942603555,,
2014-02-06,48.58,48.97,48.26,48.97,1824652.0,0.012823164426059908,0.0,0.014711976792374681,48.023999999999994,0.019698484091287716,48.228,0.015385253379779362,48.881,0.0018207483480288111,,,2287491.8,-0.2023350641082079,2041024.4,-0.10601166747443092,2263906.1,-0.19402487585505424,,
2014-02-09,48.78,49.22,48.75,49.315,1458744.0,0.005105166428425623,-0.00192639156443275,0.009641025641025536,48.416,0.016606080634500975,48.327999999999996,0.01845720907134596,48.8655,0.007254607033592153,,,2000798.0,-0.2709189033575603,1998067.3,-0.26992248959782283,2233235.05,-0.3468022992026746,,
2014-02-10,49.31,49.75,49.1865,49.89,1232444.0,0.010767980495733465,-0.002806173581880178,0.011456395555691001,48.827999999999996,0.018882608339477525,48.452,0.026789399818377024,48.909499999999994,0.017184800498880604,,,1780627.6,-0.3078597680952492,1943567.1,-0.3658855410754792,2145371.45,-0.42553351308930676,,
2014-02-11,49.96,49.89,49.72,50.19,1802541.0,0.002814070351758735,-0.005977286312014329,0.0034191472244569088,49.236000000000004,0.013282963685108395,48.614,0.026247583000781782,48.9185,0.019859562333268688,,,1623250.2,0.11045173442763168,1924412.1,-0.06332900317972434,2091502.15,-0.13815962369438628,,
2014-02-12,49.69,50.69,49.63,50.7,2124684.0,0.016035277610743526,-0.00019723865877718794,0.021358049566794213,49.704,0.01983743763077417,48.794,0.0388572365454769,48.952000000000005,0.03550416734760575,49.14033333333334,0.03153553428615985,1688613.0,0.2582421194199027,1998339.1,0.06322495516401583,2091703.4,0.015767340627739213,2117213.7,0.0035283637168981308
2014-02-13,50.42,50.77,50.27,50.99,2169706.0,0.0015782205563228402,-0.00431457148460479,0.009946290033817418,50.064,0.01410194950463417,49.044,0.03519288801892184,48.9995,0.03613302176552824,49.190000000000005,0.032120349664565895,1757623.8,0.2344541533859521,2022557.8,0.07275352031966653,2055939.5,0.05533552908536454,2096234.1666666667,0.03504943984868092
2014-02-17,50.44,51.23,50.44,51.34,3937394.0,0.009060468780775821,-0.0021425788858591144,0.01566217287866767,50.466,0.01513890540165641,49.440999999999995,0.03618454319289666,49.092,0.04355088405442831,49.244,0.04032978636991302,2253353.8,0.7473483302977102,2127075.9,0.8510829820412145,2097594.75,0.877099473098891,2172655.7,0.8122494051864728
2014-02-18,51.9,51.57,51.41,52.38,4081149.0,0.006636736287331635,-0.015463917525773252,0.0031122349737406907,50.83,0.014558331693881543,49.82899999999999,0.03493949306628674,49.171499999999995,0.04877825569689764,49.318666666666665,0.04564870637216467,2823094.8,0.44562945601401704,2301861.2,0.772977884157394,2190225.85,0.8633461932704336,2236526.433333333,0.8247711894544567
2014-02-19,51.72,51.4,51.01,51.87,3741305.0,-0.0032964902074850144,-0.009061114324272146,0.007645559694177573,51.132,0.005241336149573561,50.184,0.024230830543599646,49.223,0.04422729211953769,49.379000000000005,0.04092832985682149,3210847.6,0.16520790335860225,2417048.9,0.5478813854365958,2294296.0,0.6306984800566273,2316619.2666666666,0.6149848418481312
2014-02-20,51.37,51.12,51.09,51.6,1969484.0,-0.005447470817120603,-0.009302325581395432,0.0005871990604813249,51.217999999999996,-0.0019133898238899993,50.461,0.01305959057489936,49.308499999999995,0.03673808775363274,49.426,0.03427345931291215,3179807.6,-0.3806279348473788,2434210.3,-0.19091460585800657,2280943.1,-0.13654838649854972,2342216.3,-0.1591365835853844
2014-02-23,51.29,50.96,50.95,51.61,2096336.0,-0.00312989045383405,-0.012594458438287104,0.00019627085377815767,51.25600000000001,-0.005774933666302662,50.66,0.005921831819976298,49.444,0.030660949761346146,49.474000000000004,0.03003597849375428,3165133.6,-0.3376785106322211,2461378.7,-0.1483082225421063,2251201.55,-0.06879239666479431,2329730.3,-0.10018082350562196
2014-02-24,50.99,50.8,50.49,51.04,2210825.0,-0.0031397174254317317,-0.004702194357366851,0.006139829669241426,51.17,-0.007230799296462864,50.818,-0.0003542052028808751,49.57299999999999,0.024751376757509158,49.516333333333336,0.02592410585059457,2819819.8,-0.21596940343492865,2536586.8,-0.12842525239033797,2267327.05,-0.0249201146345428,2334352.3,-0.05291716250370604
2014-02-25,50.67,50.84,50.555,51.36,1578952.0,0.0007874015748032814,-0.010124610591900285,0.005637424587083384,51.024,-0.0036061461273125817,50.927,-0.0017083276061813368,49.689499999999995,0.02315378500488041,49.582,0.02537211084667823,2319380.4,-0.3192354302899171,2571237.6,-0.38591750525116775,2257402.35,-0.30054471680690864,2287326.8333333335,-0.3096955026322211
2014-02-26,50.81,51.03,50.75,51.2,1395220.0,0.0037372147915026854,-0.003320312499999978,0.0055172413793103114,50.95,0.0015701668302257055,51.041000000000004,-0.00021551301894562336,49.8275,0.024133259746124125,49.626,0.028291621327529937,1850163.4,-0.24589363296236422,2530505.5,-0.44863980734284115,2227458.8,-0.3736270228656978,2237836.6,-0.3765317807385937
2014-02-27,51.15,50.82,50.48,51.15,2141464.0,-0.004115226337448541,-0.006451612903225823,0.006735340729001615,50.89,-0.0013755158184318717,51.054,-0.004583382301093009,49.924,0.01794727986539546,49.65266666666666,0.02350998267968163,1884559.4,0.13632077609227933,2532183.5,-0.154301416149343,2265261.3,-0.05465033989677037,2238530.1,-0.043361534428328685
2014-03-02,50.58,50.58,50.23,50.78,1309756.0,-0.0047225501770956635,-0.003938558487593613,0.006967947441767874,50.814,-0.00460503010981228,51.035,-0.008915450181248175,50.039500000000004,0.010801466841195317,49.678,0.01815693063327828,1727243.4,-0.24170733551507562,2446188.5,-0.4645727424521864,2234373.15,-0.41381501115872255,2186022.5,-0.4008497167801338
2014-03-03,50.94,51.2,50.86,51.42,1648058.0,0.01225780941083432,-0.004278490859587647,0.006685017695635231,50.894,0.006012496561480729,51.032000000000004,0.0032920520457750957,50.2365,0.01917928199615826,49.73866666666666,0.029380227321467167,1614690.0,0.020665267017198286,2217254.9,-0.25671243301796287,2172165.4,-0.24128337556615165,2137481.466666667,-0.2289720282019132
2014-03-04,51.26,51.24,50.86,51.28,1057439.0,0.0007812499999999556,-0.0007800312012480326,0.007471490365709821,50.974000000000004,0.005218346608074631,50.998999999999995,0.004725582854565813,50.414,0.016384337683976735,49.78066666666667,0.029315262953489407,1510387.4,-0.2998888894332672,1914883.9,-0.4477790533410406,2108372.55,-0.49845723423025967,2098445.2,-0.4960845296317483
2014-03-05,51.29,51.57,51.075,51.62,1248897.0,0.0064402810304449165,-0.0009686168151878949,0.009691629955947079,51.082,0.009553267295720591,51.016,0.010859338246824501,50.6,0.0191699604743083,49.82066666666666,0.035112603872556436,1481122.8,-0.1567903755178166,1665643.1,-0.25020131863782824,2041346.0,-0.3881992567648992,2084745.0333333334,-0.4009353757744093
2014-03-06,51.77,51.83,51.26,51.83,2847265.0,0.005041690905565277,0.0,0.011119781506047532,51.284000000000006,0.010646595429373518,51.087,0.014543817409516935,50.773999999999994,0.020798046244140833,49.90133333333333,0.03864960188104516,1622283.0,0.7550976001104617,1753421.2,0.6238340223102128,2093815.75,0.3598450579999697,2105102.466666667,0.3525541132012038
2014-03-09,51.85,51.8,51.55,51.9,1823129.0,-0.0005788153579008304,-0.0019267822736031004,0.004849660523763344,51.528,0.005278683434249309,51.17100000000001,0.01229211858279089,50.9155,0.01737192014219624,50.019666666666666,0.03559266688435869,1724957.6,0.05691235541093875,1726100.5,0.05621254382349106,2093739.6,-0.12924749572487437,2076167.8666666667,-0.12187784558718084
2014-03-10,51.85,51.52,51.37,51.93,1465359.0,-0.005405405405405239,-0.007895243597149992,0.002919992213354261,51.592,-0.0013955652039074895,51.242999999999995,0.005405616376871203,51.0305,0.009592302642537298,50.12966666666667,0.027734741237723348,1688417.8,-0.1321111397901633,1651553.9,-0.11273922092400368,2094070.35,-0.30023411104598274,2062069.3333333333,-0.28937452474924863
2014-03-11,51.18,51.73,51.13,51.73,1490711.0,0.004076086956521507,0.0,0.011734793663211285,51.69,0.0007738440704196936,51.33200000000001,0.007753448141510022,51.1295,0.011744687509167795,50.237,0.02971913131755466,1775072.2,-0.16019697677649392,1642729.8,-0.09254035569330998,2106983.7,-0.2924904924513655,2052511.5,-0.2737136917381462
2014-03-12,51.94,50.45,50.19,51.94,2162124.0,-0.024743862362265445,-0.02868694647670378,0.005180314803745922,51.465999999999994,-0.01974118835736194,51.274,-0.01607052307212231,51.1575,-0.01382983922201042,50.309666666666665,0.002789391038170441,1957717.6,0.10441056462893306,1719420.2,0.2574727224909885,2124962.85,0.017487905729740127,2058112.6,0.0505372738109664
2014-03-13,50.25,50.09,50.03,50.85,1724116.0,-0.007135777998017789,-0.014945919370698113,0.00119928043174089,51.11800000000001,-0.020110332955123544,51.201,-0.02169879494541116,51.1275,-0.020292406239303618,50.349666666666664,-0.005157266847181874,1733087.8,-0.005176771771170485,1677685.4,0.027675391345719502,2104934.45,-0.18091701145372963,2069402.6666666667,-0.166853301306915
2014-03-16,50.26,50.68,50.26,50.93,2297817.0,0.011778798163305959,-0.004908698213233809,0.008356545961002881,50.894,-0.0042048178567217764,51.211,-0.010368866063931503,51.123000000000005,-0.008665375662617714,50.43,0.0049573666468372135,1828025.4,0.2569940220743103,1776491.5,0.2934579197254814,2111340.0,0.08832163460172215,2081745.9333333333,0.10379319743437154
2014-03-17,50.87,51.44,50.71,51.55,1750304.0,0.014996053670086829,-0.0021338506304559024,0.014395582725300615,50.878,0.011046031683635382,51.235,0.004001171074460741,51.1335,0.005994113448130944,50.56933333333334,0.017217285838584395,1885014.4,-0.07146385725223103,1786716.1,-0.020379342862584693,2001985.5,-0.12571594549510978,2043682.3,-0.14355377056404517
2014-03-18,51.44,51.6,51.18,51.68,2126073.0,0.0031104199066873672,-0.001547987616099089,0.008206330597889888,50.852,0.014709352631165018,51.271,0.006416882838251592,51.135000000000005,0.00909357582868875,50.699666666666666,0.017758170665158834,2012086.8,0.05665073693639844,1893579.5,0.12277989912755172,1904231.7,0.11649911090126275,2036774.8666666667,0.04384290811653435
2014-03-19,51.44,53.225,51.2,53.26,4521797.0,0.03149224806201545,-0.000657153586180903,0.03955078125,51.407000000000004,0.03536483358297504,51.4365,0.03477102835535084,51.22625000000001,0.03901808154998654,50.87883333333333,0.046112823603790654,2484021.4,0.8203534800465084,2220869.5,1.0360480433451853,1943256.3,1.326917452937114,2101187.1666666665,1.1520200921336299
2014-03-20,53.74,53.24,53.0,54.31,6903879.0,0.00028182245185526256,-0.01970171239182472,0.004528301886792541,52.037,0.023118165920402944,51.5775,0.032233047355920696,51.33225,0.03716474535988579,51.04183333333333,0.043065981825365585,3519974.0,0.9613437485617791,2626530.9,1.6285161922138438,2189976.05,2.1524906402515227,2271387.466666667,2.0394985889975263
2014-03-23,53.17,53.61,52.74,53.77,3019274.0,0.006949661908339566,-0.0029756369722894194,0.016496018202502905,52.623000000000005,0.018756057237329538,51.758500000000005,0.03577190219963855,51.46475,0.041683870999081885,51.1965,0.047141894465442036,3664265.4,-0.17602202067568573,2746145.4,0.09945889973633593,2236122.95,0.35022718674749065,2311208.2,0.30636175486050954
2014-03-24,53.87,53.29,53.28,54.33,3611005.0,-0.005969035627681363,-0.019142278667402923,0.000187687687687621,52.99300000000001,0.005604513803709743,51.935500000000005,0.02608042668309718,51.58925000000001,0.03296713947188601,51.332166666666666,0.038140477218638,4036405.6,-0.10539094485450129,2960710.0,0.21964157246065974,2306131.95,0.5658275754776303,2382950.2333333334,0.5153505723654292
2014-03-25,53.51,52.75,52.75,53.73,2616054.0,-0.010133233252017204,-0.018239344872510665,0.0,53.223,-0.008887135261071322,52.0375,0.013692049003122708,51.684749999999994,0.020610528250596172,51.43216666666667,0.02562274581730617,4134401.8,-0.367247276256507,3073244.3,-0.14876471096033594,2357987.05,0.10944375203417689,2429070.566666667,0.07697735747130818
2014-03-26,52.78,52.58,52.38,53.16,1197544.0,-0.0032227488151659323,-0.010910458991723049,0.0038182512409314917,53.093999999999994,-0.009680943232756922,52.2505,0.006306159749667417,51.76225000000001,0.01579819269834659,51.52183333333333,0.020538218425198318,3469551.2,-0.6548418135463745,2976786.3,-0.5977057540207034,2348103.25,-0.48999516950542954,2408904.0,-0.5028676941878962
2014-03-27,52.85,52.84,52.617,53.29,1242378.0,0.004944845949030219,-0.00844436104334767,0.004238173974191017,53.013999999999996,-0.0032821518844077247,52.5255,0.005987567943189553,51.86325000000001,0.018833181491711315,51.5935,0.02416002015757801,2337251.0,-0.4684447669505757,2928612.5,-0.5757793152900905,2303148.95,-0.46057418474823353,2379493.8,-0.4778813880498448
2014-03-30,53.03,53.14,52.87,53.38,1731964.0,0.005677517032551149,-0.0044960659423005644,0.005106865897484436,52.92,0.004157218442932598,52.7715,0.0069829358650028706,51.99125,0.022095064073281545,51.6725,0.028400019352653683,2079789.0,-0.16724052295689606,2872027.2,-0.3969541792640404,2324259.35,-0.25483186719244566,2364902.4,-0.2676382754738631
2014-03-31,53.5,54.08,53.22,54.1,2045592.0,0.017689123071132906,-0.0003696857670980602,0.01615933859451335,53.077999999999996,0.018877877840159707,53.0355,0.019694355667430274,52.13525,0.03730201734910632,51.7675,0.044670884242043796,1766706.4,0.157856223309091,2901556.0,-0.29500171632048455,2344136.05,-0.12735781696629755,2301842.3333333335,-0.11132401625538502
2014-04-01,54.07,54.06,53.75,54.28,1945778.0,-0.00036982248520700534,-0.004053058216654359,0.005767441860465183,53.339999999999996,0.013498312710911176,53.281499999999994,0.014611075138650564,52.276250000000005,0.034121613543435014,51.850500000000004,0.04261289669337809,1632651.2,0.1917903836410373,2883526.5,-0.3252089065247016,2388553.0,-0.1853737388284874,2230663.3,-0.1277132680669466
2014-04-02,54.16,53.98,53.79,54.4,1603284.0,-0.0014798372179061214,-0.007720588235294201,0.003532255065997303,53.620000000000005,0.006713912719134463,53.357000000000006,0.011676068744494561,52.39675,0.030216568775735198,51.9365,0.03934612459445663,1713799.2,-0.06448550098517958,2591675.2,-0.38137155458369165,2406272.35,-0.3337063445873033,2159395.933333333,-0.25753124971153185
2014-04-03,54.24,52.92,52.81,54.37,2272626.0,-0.0196369025565023,-0.026669118999448127,0.0020829388373413416,53.636,-0.013349243045715609,53.325,-0.0075949367088608,52.45125,0.008936869950668447,51.9965,0.01776081082380543,1919848.8,0.18375259551689682,2128549.9,0.06768744298642004,2377540.4,-0.04412728380977249,2169500.6666666665,0.04753413304628329
2014-04-06,52.97,53.12,52.84,53.85,2231055.0,0.0037792894935750887,-0.013556174558960188,0.005299015897047621,53.632000000000005,-0.009546539379475028,53.275999999999996,-0.00292814775884076,52.517250000000004,0.011477181307094186,52.0685,0.020194551408241113,2019667.0,0.10466477889671921,2049728.0,0.0884639327754706,2397936.7,-0.06959387209845869,2173991.3,0.026248357111640752
2014-04-07,52.99,53.96,52.99,54.01,2136024.0,0.01581325301204828,-0.0009257544899091696,0.01830534063030753,53.60799999999999,0.006566184151619359,53.342999999999996,0.011566653544045291,52.639250000000004,0.025090593046063425,52.17383333333334,0.03423491341445084,2037753.4,0.048224971677142126,1902229.9,0.12290528079702678,2431469.95,-0.12150919241259805,2171497.933333333,-0.016336157998952938
2014-04-08,54.16,54.3,53.7,54.33,1417515.0,0.006300963676797666,-0.000552181115405892,0.011173184357541777,53.65599999999999,0.01200238556731792,53.498000000000005,0.01499121462484565,52.76775,0.029037622411415942,52.28916666666667,0.038456021801839047,1932100.8,-0.26633486203204304,1782376.0,-0.20470484342248774,2427810.15,-0.4161343299433854,2166116.7,-0.3455961998723338
2014-04-09,54.15,52.49,52.48,54.36,1905709.0,-0.033333333333333215,-0.034400294334069104,0.00019054878048785362,53.358000000000004,-0.016267476292214922,53.489,-0.018676737273084054,52.869749999999996,-0.007182746277408003,52.337833333333336,0.0029073933133139107,1992585.8,-0.04360002966998966,1853192.5,0.028338394419360036,2414989.4,-0.2108830788242797,2183133.0,-0.1270760874394734
2014-04-10,52.43,52.09,52.07,52.93,2104307.0,-0.007620499142693804,-0.015870017003589587,0.0003840983291722999,53.19199999999999,-0.020717401112949174,53.414,-0.02478750889279957,52.96975,-0.016608536004039887,52.38016666666667,-0.0055396285489736075,1958922.0,0.07421683966998183,1939385.4,0.0850380744332715,2433998.95,-0.13545279056098203,2181894.433333333,-0.035559664183569595
2014-04-13,52.65,52.46,52.06,52.75,1486312.0,0.007103090804376988,-0.005497630331753545,0.0076834421820974885,53.06,-0.011307953260459858,53.346000000000004,-0.01660855546807638,53.058749999999996,-0.011284660871204055,52.44283333333333,0.0003273405644876881,1809973.4,-0.17882108101699168,1914820.2,-0.223785084364579,2393423.7,-0.3790017204225061,2187779.6333333333,-0.3206299312077272
2014-04-14,52.4,53.18,52.23,53.29,2280648.0,0.013724742661075151,-0.00206417714392948,0.01818878039440941,52.903999999999996,0.005216996824436881,53.25599999999999,-0.0014270692504130267,53.14575,0.0006444541661374537,52.508833333333335,0.012781976365881187,1838898.2,0.24022526097420727,1938325.8,0.17660715241988734,2419940.9,-0.057560455298722335,2208865.966666667,0.032497233610628395
2014-04-15,53.15,52.15,51.335,53.15,3049855.0,-0.019368183527642024,-0.01881467544684856,0.01587610791857408,52.474000000000004,-0.006174486412318547,53.065,-0.017243003863186668,53.173249999999996,-0.01924369866427189,52.53916666666667,-0.007407172426919573,2165366.2,0.4084707704405841,2048733.5,0.4886538439479806,2466130.0,0.2366967678102938,2275279.8333333335,0.3404307265062414
2014-04-16,52.09,52.85,52.07,53.1925,2051924.0,0.01342281879194629,-0.006438877661324449,0.014979834837718586,52.54600000000001,0.005785407071898785,52.952,-0.001926272850883759,53.1545,-0.00572858365707507,52.581833333333336,0.005099987004383522,2194609.2,-0.06501622247824357,2093597.5,-0.019905211006413626,2342636.35,-0.12409623456922803,2302047.4,-0.10865258465138461
2014-04-20,53.07,52.9,52.56,53.18,786818.0,0.0009460737937558861,-0.005265137269650277,0.006468797564687989,52.708000000000006,0.0036427107839416273,52.95,-0.0009442870632673239,53.1375,-0.0044695365796284525,52.61749999999999,0.005368936190430995,1931111.4,-0.5925569079028792,1945016.7,-0.5954697972516123,2036783.3,-0.6136957721520988,2233365.8333333335,-0.6476985596105131
2014-04-21,52.86,53.3,52.59,53.42,1113170.0,0.007561436672967936,-0.002246349681767179,0.013500665525765232,52.876,0.00801876087449882,52.968,0.006267935357196608,53.122,0.0033507774556680303,52.667500000000004,0.012009303650258651,1856483.0,-0.4003877223761273,1833228.2,-0.3927815424179052,1941478.1,-0.4266378796649831,2209700.533333333,-0.49623490459099306
2014-04-22,53.28,53.29,53.09,53.57,956541.0,-0.00018761726078797558,-0.005226806048161281,0.0037671877943115106,52.898,0.0074104881091912045,52.900999999999996,0.007353358159581269,53.122,0.003162531531192281,52.7265,0.010687225588650762,1591661.6,-0.3990299194250838,1715279.9,-0.44234115959733444,1808754.9,-0.471160520422087,2192739.933333333,-0.5637690610459687
2014-04-23,53.9,53.7,53.56,54.365,2437308.0,0.0076937511728278896,-0.01223213464545203,0.002613890963405474,53.208000000000006,0.009246729815065358,52.840999999999994,0.016256316118165914,53.16949999999999,0.009977524708714824,52.79216666666666,0.017196364359611582,1469152.2,0.6589894498337205,1817259.2,0.3411999785170987,1799817.6,0.35419722531883213,2224293.1666666665,0.09576742694064833
2014-04-24,53.02,51.42,51.02,53.145,3307016.0,-0.042458100558659284,-0.03245836861416884,0.00784006272050175,52.922000000000004,-0.02838139148180341,52.734,-0.024917510524519293,53.1115,-0.031848093162497704,52.82449999999999,-0.026588041533757822,1720170.6,0.9224930364465012,1957389.9,0.6895029447122416,1905291.2,0.7357010833829496,2262456.2333333334,0.46169280593229
2014-04-27,51.21,50.99,50.07,51.91,2243815.0,-0.008362504861921471,-0.017722982084376726,0.018374276013580992,52.540000000000006,-0.02950133231823382,52.624,-0.031050471267862534,53.019000000000005,-0.03826929968501869,52.8545,-0.03527608812873073,2011570.0,0.11545459516695922,1971340.7,0.1382177621554712,1955363.05,0.1475183598258134,2279779.533333333,-0.01577544354946836
2014-04-28,50.67,51.19,50.67,51.42,1350584.0,0.003922337713277102,-0.0044729677168418025,0.01026248273139907,52.11800000000001,-0.017805748493802787,52.497,-0.02489666076156738,52.9215,-0.032718271401982246,52.8715,-0.0318035236374985,2059052.8,-0.3440751009396166,1957767.9,-0.31014090076765477,1936294.05,-0.30249023902128913,2248205.1,-0.39926121509109647
2014-04-29,50.98,51.29,50.56,51.3451,1768066.0,0.0019535065442468635,-0.0010731306395352913,0.014438291139240444,51.718,-0.008275648710313721,52.30800000000001,-0.0194616502255871,52.782000000000004,-0.028267212307226064,52.866499999999995,-0.029820396659510195,2221357.8,-0.20406068756685658,1906509.7,-0.0726163103182742,1922417.75,-0.0802904311510857,2248797.1666666665,-0.2137725775327447
2014-04-30,51.38,50.82,50.765,51.53,1529080.0,-0.009163579645155018,-0.013778381525325067,0.0010834236186347823,51.141999999999996,-0.006296194908294472,52.175,-0.025970292285577345,52.620000000000005,-0.03420752565564433,52.8405,-0.038237715388764304,2039712.2,-0.25034522027176187,1754432.2,-0.1284473688980401,1901582.85,-0.19589093896171816,2228897.4,-0.3139747033667857
